row_id,fold,y_true_id,y_pred_id,y_true,y_pred,prob_c1,prob_c234,prob_c5,correct,resp_text,duplicate_group_size,duplicate_num_labels,is_duplicate,is_conflicting_duplicate,experiment_id,threshold_1,threshold_2
4118,3,0,0,c1,c1,0.4551986,0.30223715,0.24256428,True," Prezado senhor, Em atenção ao pedido de acesso à informação cadastrado sob o número 00077.001169/2016-69, informamos que o valor total gasto no jantar realizado no Palácio da Alvorada em 09 de outubro de 2016 foi R$ 35.363,91. Esclarecemos não ser possível atender ao pedido referente às listas de convidados, de servidores e de terceirizados, pois trata-se de informações pessoais classificadas como reservadas, conforme disposto no inciso IV, art. 4º combinado com o inciso I, § 1º, art. 31 da Lei Nº 12.527/2011 e no inciso V, art. 3º combinado com o inciso I, art. 55 do Decreto 4.344/2012. A respeito do nome das empresas contratadas, esclarecemos não ser possível atender ao pedido, em razão da solicitação conter informação classificada como reservada, conforme disposto no art. 24, da Lei nº 12.527/2001 e art. 29 do Decreto nº 7.724/2012. Sobre os pedidos referente às listas de equipamentos alugados, detalhamento do buffet, detalhamento das bebidas planilha com cada item servido no evento, esclarecemos não ser possível atendê-los, pois trata-se de pedido desproporcional, nos termos do Decreto 7.724 de 16 de maio de 2012, que, ao regulamentar a Lei 12.527/2011 (Lei de Acesso à Informação), determinou que o pedido de acesso à informação deve conter a ''especificação, de forma clara e precisa da informação requerida'', determinando ainda em seu artigo 13 que ''não serão atendidos pedidos de acesso à informação genéricos'', e/ou ''que exijam trabalhos adicionais de análise, interpretação ou consolidação de dados e informações''. Acerca das recepções realizadas no ano de 2016 informamos que as recepções realizadas pela Presidência da República são publicadas no site do Planalto. Na sessão da agenda do Presidente podem ser acessadas as informações referente ao Presidente Michel Temer (www2.planalto.gov.br/acompanhe-planalto/agenda-do-presidente/agenda-do-presidente-michel-temer), enquanto as recepções anteriores a 12 de maio de 2016 podem ser verificadas na sessão dos ex-Presidentes (www2.planalto.gov.br/acompanhe-o-planalto/agenda/agenda-da-presidenta). As informações acima foram disponibilizadas pela Secretaria Especial de Comunicação Social da Casa Civil da Presidência da República. Salientamos que, de acordo com o art. 15 da Lei de Acesso à Informação (Lei nº 12.527/12) e com o art. 21 do Decreto 7.724/2012, há possibilidade de recurso no prazo de 10 (dez) dias, que deverá ser dirigido ao Secretário de Gestão, Controle e Normas da Secretaria Especial de Comunicação Social da Casa Civil da Presidência da República. Atenciosamente, Serviço de Informações ao Cidadão Palácio do Planalto - www.planalto.gov.br/acessoainformacao ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4119,3,2,0,c5,c1,0.40792292,0.31234697,0.2797301,False," Prezado Sr., Informações relativas à Nota Fiscal ou Nota Fiscal Eletrônica são de competência das Secretarias de Fazenda Estaduais pois incidem recolhimento de ICMS - Imposto sobre Circulação de Mercadorias e Serviços. O ICMS é administrado pelos estados conforme inciso II do art. 155 da Constituição Federal. Assim, em atenção ao disposto no inciso III do art. 11 da Lei 12.527/11, solicitamos que entre em contato com a Secretaria de Fazenda do Estado de São Paulo por meio do seguinte link: (https://portal.fazenda.sp.gov.br/Paginas/default.aspx). Agradecemos a participação. Atenciosamente, Serviço de Informação ao Cidadão Ministério da Fazenda ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4121,3,2,2,c5,c5,0.06383163,0.139243,0.79692537,True," Prezado Fábio,  Encaminhamos resposta obtida junto à Superintendência de Infraestrutura e Gestão Ambiental da UFC referente ao seu atendimento.  ""Senhor Gestor do SIC UFC.  Fernando Henrique Monteiro.  Com relação ao Documento de referência temos a informar:  A UFC não possui contrato de Locação de Veículos vigente.  No Momento, não existe Processo de Contratação de Locação de Veículos.  Estudos foram realizados no passado e já houve contrato de locação anteriormente.  Atenciosamente. Superintendência de Infraestrutura e Gestão Ambiental""  Atenciosamente, SIC/UFC ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4124,3,1,2,c234,c5,0.2588877,0.30737066,0.43374163,False," Prezado (a) Senhor (a),   A Companhia Nacional de Abastecimento (CONAB) agradece o envio da sua mensagem. Segue anexo resposta oferecida pela Gerência de Operações - GEOPE-SC, desta Conab.  Informamos que poderá interpor recurso contra este posicionamento no prazo de dez dias, a contar da sua ciência, com respaldo no Art.15 da Lei de Acesso à Informação n&deg,12.527/2011, combinado com Art. 21&deg, do decreto 7724, de 16/05/2012.   Atenciosamente,   Serviço de Informações ao Cidadão  SIC/CONAB ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4127,3,0,0,c1,c1,0.8255897,0.12090812,0.05350215,True," Análise de mérito realizada no protocolo 99901000792201863.  Pedido duplicado, uma vez que a análise de mérito é a mesma do pedido supracitado.  Atenciosamente  Serviço de Informação ao Cidadão do Banco do Brasil  SICBB  Recurso  Conforme a Lei 12527/11 em seu artigo Art. 15, no caso de indeferimento de acesso a informações ou às razões da negativa do acesso, poderá o interessado interpor recurso contra a decisão no prazo de 10 (dez) dias a contar da sua ciência.  Parágrafo único. O recurso será dirigido à autoridade hierarquicamente superior à que exarou a decisão impugnada, que deverá se manifestar no prazo de 5 (cinco) dias. ",16,1,True,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4133,3,0,0,c1,c1,0.5861676,0.25487632,0.15895613,True," Prezado senhor Felipe, bom dia!    Em resposta ao pedido registrado no E-sic por Vossa Senhoria, que gerou o número do Protocolo 50650.002866-2016-44, encaminho anexo às informações de sua solicitação. Comunico também, que esta solicitação está sendo encerrada, se novas informações complementares se fizerem necessárias, abra um novo pedido no sistema e-SIC, para prosseguirmos com o atendimento.  Caso a resposta enviada seja insatisfatória, a Lei de Acesso à Informação prevê a possibilidade de interposição de recurso no prazo de 10 dias, contatos a partir da data de envio da resposta.  O Recurso poderá ser interposto pelos seguintes canais de atendimento:  ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4134,3,0,0,c1,c1,0.6855286,0.2051466,0.10932483,True," Prezado senhor,  Informamos que não foi possível compreender sua solicitação. O art. 12 do Decreto nº 7724/2012 determina que na informação requerida deve haver especificação, de forma clara e precisa. Assim, sua manifestação não cumpriu tal requisito.  Caso seu interesse seja referente a requerimento de benefício, orientamos verificar na página da Previdência Social na internet (www.previdencia.gov.br) os itens para consulta no menu à esquerda, ou entrar em contato com a Central de Atendimento 135 (Basta discar 135. A ligação é gratuita de telefone fixo ou telefone público e o atendimento é de segunda a sábado, das 7 às 22h.  Salientamos, finalmente, que o e-SIC não substitui os canais de atendimento do Instituto Nacional do Seguro Social - INSS e foi criado como ferramenta para obtenção de informações públicas com base na Lei de Acesso à Informação - LAI.  Atenciosamente, Serviço de Informação ao Cidadão  INSS ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4138,3,0,2,c1,c5,0.25534368,0.30635202,0.4383043,False," Prezado,  Seguem abaixo os endereços eletrônicos contendo todas as informações a respeito do Curso de Música e de formas de ingresso na universidade:  http://musica.ufes.br/  http://musica.ufes.br/formas-de-ingresso  Atenciosamente,  Equipe e-SIC/UFES ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4139,3,2,2,c5,c5,0.11476475,0.21182883,0.6734064,True," Prezada Erika Sua solicitação foi encaminhada ao órgão competente da UFRPE, para fornecimento das informações requeridas, as quais seguem em arquivo anexo. Atenciosamente, Serviço de Informação ao Cidadão/UFRPE ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4146,3,2,0,c5,c1,0.3996359,0.31359598,0.2867681,False," Bom dia! Sua defesa de Autuação aguarda julgamento perante a 2ª Comissão de Análise da Defesa da Autuação/MT. Foi atribuído efeito suspensivo a mesma no dia 11/08/2017. Para demais informações, favor encaminhar sua solicitação para o Núcleo de Multas e Penalidades da Superintendência do Estado do Mato Grosso através do seguinte E-mail: nmp.mt@prf.gov.br Atenciosamente, SIC PRF ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4158,3,0,0,c1,c1,0.8076124,0.13252117,0.059866417,True," Prezado(a) solicitante, Estamos pleiteando celeridade frente à unidade/órgão ao qual compete fornecer resposta ao seu pedido de informação.  Atenciosamente, Serviço de Informação ao Cidadão SIC/UFBA ",4,1,True,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4164,3,2,0,c5,c1,0.5234204,0.2806781,0.19590159,False," Prezado (a) Senhor (a)   1. Em atenção ao pedido de acesso à informação feito por Vossa Senhoria, por meio do E-SIC, informamos que conforme determina o Art. 6°, inciso I, do Decreto n° 7.724/12, que regulamenta a Lei de Acesso à Informação, a  CAIXA deve observar legislações específicas referentes à divulgação de informações resguardadas pelos sigilos fiscais, bancário, de operações e serviços no mercado de capitais, comercial, profissional, industrial e segredo de justiça.   2. Nesse sentido, comunicamos que o seu pedido de acesso não pode ser atendido por este canal, visto que as informações solicitadas se referem a produto/serviço bancário com vínculo de titularidade, e está condicionando a identificação do requerente conforme art.60 do referido decreto.   3. Para sua segurança e maior agilidade no atendimento do seu pedido, orientamos que o (a) senhor (a) procure uma agência da CAIXA ou ligue Canal Social  0800 726 0207. O SIC tem acesso apenas às informações públicas da empresa.   4. Informamos que a CAIXA mantém SAC para informações, reclamações, cancelamentos, sugestões, serviços e elogios, com atendimento 24 horas por dia 07 dias por semana, pelo DDG 0800 726 0101 e para reclamações não solucionadas no SAC ou denúncias, a CAIXA mantém canal de Ouvidoria com atendimento de segunda a sexta-feira, das 08 às 18 horas, pelo DDG 0800 725 7474.   5. A CAIXA agradece o contato e coloca-se à disposição através de seus canais de atendimento.    Atenciosamente,   CAIXA - Serviço de Informações ao Cidadão ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4169,3,2,2,c5,c5,0.2982869,0.31541276,0.38630033,True," Prezado, Em atenção à sua solicitação, enviamos contato do gestor  e-mail: roni.alves@serpro.gov.br fone: 61- 2021-8234 Por fim, informamos que, se desejar, o senhor poderá interpor recurso, no prazo de 10 dias, conforme disposto na Lei nº 12.527/2011, art. 15, e no Decreto nº 7.724/2012, art. 21.  Serviço de Informação ao Cidadão  SIC/SERPRO  sic@serpro.gov.br  (61) 2021-8378 ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4176,3,1,0,c234,c1,0.556038,0.26785788,0.17610413,False," Prezado Cidadão, Temos a esclarecer que recebemos o retorno do seu recurso de informação via formulário de resposta, datado de 28/04/2016, encaminhado pela  Diretoria de Qualidade Ambiental - Diqua   Atenciosamente,  SIC  Serviço de Informação ao Cidadão do Ibama SCEN  Setor de Clubes Esportivos Norte  Trecho 02 Ed. Sede do Ibama Bloco: I CEP: 70.818-900 - Brasília -DF  sic@ibama.gov.br ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4177,3,2,0,c5,c1,0.4609561,0.30075967,0.23828422,False," Prezada Solicitante, Segue abaixo link por meio do qual é possível obter os dados solicitados: https://icb.ufg.br/p/1137-ciencias-biologicas-licenciatura ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4186,3,1,0,c234,c1,0.4902966,0.29203343,0.21766995,False," Prezado(a) cidadão(ã),    O Serviço de Informações ao Cidadão (SIC) da Agência Nacional de Energia Elétrica - ANEEL agradece o contato e informa que, visando desburocratizar e facilitar o acesso a informações, está dando acesso a seus processos ostensivos, autuados a partir de 2014, por meio da ferramenta SICNETWEB, disponível no sitio da agência na internet.  Assim, futura solicitação encontra-se disponível em:    ?",11,3,True,True,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4188,3,0,0,c1,c1,0.49902344,0.28923392,0.21174264,True," Prezado Senhor,    Preliminarmente esclarecemos que a  Lei de Acesso à  Informação (nº 12.527, de 2011 - LAI) não ampara a formulação de consultas, reclamações e denúncias, bem como pedidos de providências para a Administração Pública Federal. Os pedidos devem veicular, nos termos do inciso I do art. 4º da LAI, o acesso a dados públicos processados ou não, que podem ser utilizados para a produção e transmissão de conhecimento, contidos em qualquer meio, suporte ou formato.  Com relação ao pedido de informações formulado, esclarecemos que os dados solicitados estão disponíveis para acesso público na página do INSS na internet, no endereço https://www.inss.gov.br/acesso-a-informacao/institucional/servidores/, no item ""Servidores"" ao final da página. Os dados  publicados e  atualizados mensalmente observam o disposto no art. 8º, § 3º da Lei nº 12.527, de 2011, com a publicação do respectivos glossário.  Para consultar os dados relativos à vacâncias e estagiários na unidade referida no pedido de informações, aplique o filtro de pesquisa pelo nome da  Gerência Executiva Taubaté/SP.  Da resposta cabe recurso à Assessoria de Comunicação Social , no prazo de dez dias, nos  termos do artigo 21 do Decreto nº  7.724/2012.   Atenciosamente, Serviço de Informações ao Cidadão  INSS ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
4195,3,1,2,c234,c5,0.19375688,0.2794134,0.5268297,False," Prezado Cidadão, Ao cumprimentá-lo, cordialmente, reporto-me ao pedido impetrado por Vossa Senhoria de NUP 60502.001431/2018-00, de 1º de agosto de 2018. Em relação ao seu pedido, após consulta ao órgão competente da administração central deste Ministério, o Serviço de Informações ao Cidadão (SIC - MD) informa o que se segue. O acesso à nova Política Nacional de Defesa (PND), bem como a seu estágio de tramitação na Câmara dos Deputados, poderá ser realizado por meio do seguinte endereço eletrônico: http://www.camara.gov.br/proposicoesWeb/fichadetramitacao?idProposicao=2181297. Este SIC/MD coloca-se à disposição para esclarecimentos com relação à presente resposta por meio do telefone: (61) 3312-8542 ou pelo e-mail: sic@defesa.gov.br. Atenciosamente,   Serviço de Informações ao Cidadão do Ministério da Defesa  SIC/MD ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
